GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HD01_VD01,Estimate; Total:
HD02_VD01,Margin of Error; Total:
HD01_VD02,Estimate; In households:
HD02_VD02,Margin of Error; In households:
HD01_VD03,Estimate; In households: - In family households:
HD02_VD03,Margin of Error; In households: - In family households:
HD01_VD04,Estimate; In households: - In family households: - Householder:
HD02_VD04,Margin of Error; In households: - In family households: - Householder:
HD01_VD05,Estimate; In households: - In family households: - Householder: - Male
HD02_VD05,Margin of Error; In households: - In family households: - Householder: - Male
HD01_VD06,Estimate; In households: - In family households: - Householder: - Female
HD02_VD06,Margin of Error; In households: - In family households: - Householder: - Female
HD01_VD07,Estimate; In households: - In family households: - Spouse
HD02_VD07,Margin of Error; In households: - In family households: - Spouse
HD01_VD08,Estimate; In households: - In family households: - Child:
HD02_VD08,Margin of Error; In households: - In family households: - Child:
HD01_VD09,Estimate; In households: - In family households: - Child: - Biological child
HD02_VD09,Margin of Error; In households: - In family households: - Child: - Biological child
HD01_VD10,Estimate; In households: - In family households: - Child: - Adopted child
HD02_VD10,Margin of Error; In households: - In family households: - Child: - Adopted child
HD01_VD11,Estimate; In households: - In family households: - Child: - Stepchild
HD02_VD11,Margin of Error; In households: - In family households: - Child: - Stepchild
HD01_VD12,Estimate; In households: - In family households: - Grandchild
HD02_VD12,Margin of Error; In households: - In family households: - Grandchild
HD01_VD13,Estimate; In households: - In family households: - Brother or sister
HD02_VD13,Margin of Error; In households: - In family households: - Brother or sister
HD01_VD14,Estimate; In households: - In family households: - Parent
HD02_VD14,Margin of Error; In households: - In family households: - Parent
HD01_VD15,Estimate; In households: - In family households: - Parent-in-law
HD02_VD15,Margin of Error; In households: - In family households: - Parent-in-law
HD01_VD16,Estimate; In households: - In family households: - Son-in-law or daughter-in-law
HD02_VD16,Margin of Error; In households: - In family households: - Son-in-law or daughter-in-law
HD01_VD17,Estimate; In households: - In family households: - Other relatives
HD02_VD17,Margin of Error; In households: - In family households: - Other relatives
HD01_VD18,Estimate; In households: - In family households: - Nonrelatives:
HD02_VD18,Margin of Error; In households: - In family households: - Nonrelatives:
HD01_VD19,Estimate; In households: - In family households: - Nonrelatives: - Roomer or boarder
HD02_VD19,Margin of Error; In households: - In family households: - Nonrelatives: - Roomer or boarder
HD01_VD20,Estimate; In households: - In family households: - Nonrelatives: - Housemate or roommate
HD02_VD20,Margin of Error; In households: - In family households: - Nonrelatives: - Housemate or roommate
HD01_VD21,Estimate; In households: - In family households: - Nonrelatives: - Unmarried partner
HD02_VD21,Margin of Error; In households: - In family households: - Nonrelatives: - Unmarried partner
HD01_VD22,Estimate; In households: - In family households: - Nonrelatives: - Foster child
HD02_VD22,Margin of Error; In households: - In family households: - Nonrelatives: - Foster child
HD01_VD23,Estimate; In households: - In family households: - Nonrelatives: - Other nonrelatives
HD02_VD23,Margin of Error; In households: - In family households: - Nonrelatives: - Other nonrelatives
HD01_VD24,Estimate; In households: - In nonfamily households:
HD02_VD24,Margin of Error; In households: - In nonfamily households:
HD01_VD25,Estimate; In households: - In nonfamily households: - Householder:
HD02_VD25,Margin of Error; In households: - In nonfamily households: - Householder:
HD01_VD26,Estimate; In households: - In nonfamily households: - Householder: - Male:
HD02_VD26,Margin of Error; In households: - In nonfamily households: - Householder: - Male:
HD01_VD27,Estimate; In households: - In nonfamily households: - Householder: - Male: - Living alone
HD02_VD27,Margin of Error; In households: - In nonfamily households: - Householder: - Male: - Living alone
HD01_VD28,Estimate; In households: - In nonfamily households: - Householder: - Male: - Not living alone
HD02_VD28,Margin of Error; In households: - In nonfamily households: - Householder: - Male: - Not living alone
HD01_VD29,Estimate; In households: - In nonfamily households: - Householder: - Female:
HD02_VD29,Margin of Error; In households: - In nonfamily households: - Householder: - Female:
HD01_VD30,Estimate; In households: - In nonfamily households: - Householder: - Female: - Living alone
HD02_VD30,Margin of Error; In households: - In nonfamily households: - Householder: - Female: - Living alone
HD01_VD31,Estimate; In households: - In nonfamily households: - Householder: - Female: - Not living alone
HD02_VD31,Margin of Error; In households: - In nonfamily households: - Householder: - Female: - Not living alone
HD01_VD32,Estimate; In households: - In nonfamily households: - Nonrelatives:
HD02_VD32,Margin of Error; In households: - In nonfamily households: - Nonrelatives:
HD01_VD33,Estimate; In households: - In nonfamily households: - Nonrelatives: - Roomer or boarder
HD02_VD33,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Roomer or boarder
HD01_VD34,Estimate; In households: - In nonfamily households: - Nonrelatives: - Housemate or roommate
HD02_VD34,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Housemate or roommate
HD01_VD35,Estimate; In households: - In nonfamily households: - Nonrelatives: - Unmarried partner
HD02_VD35,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Unmarried partner
HD01_VD36,Estimate; In households: - In nonfamily households: - Nonrelatives: - Foster child
HD02_VD36,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Foster child
HD01_VD37,Estimate; In households: - In nonfamily households: - Nonrelatives: - Other nonrelatives
HD02_VD37,Margin of Error; In households: - In nonfamily households: - Nonrelatives: - Other nonrelatives
HD01_VD38,Estimate; In group quarters
HD02_VD38,Margin of Error; In group quarters
